verre_id,glass_name,source_url,nasal_engraving,glass_index,material,glass_supplier_name,tags
1333,Presio Master Yourlife Z FP Flex,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1869-MasterYourLife-1214.tif.jpg,1.5,ORG,NIKON VERRES OPTIQUES,"[""+"", ""oeilprofil"", ""7"", ""4""]"
1335,"Mediato Plus Mini 1,6",https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_788-nas-optic2000-39.tif.jpg,1.6,ORG,OPTIC 2000,"[""X"", ""P"", ""S"", ""T""]"
1336,SURF 1.67 & SURF IP 1.67 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_125-nas-mont-royal-20.tif.jpg,1.67,ORG,MONT-ROYAL,"[""M"", ""1"", ""l""]"
1337,Presio Master Yourlife Z FP Flex,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1870-MasterYourLife-3234.tif.jpg,1.6,ORG,NIKON VERRES OPTIQUES,"[""neo"", ""N"", ""3""]"
1338,NeoPerfect ZEN/  NeoPerfect ZEN UV Clear / NeoPerfect ZEN Blue Clear / NeoPerfect ZEN Transitions TM Gen S® / NeoPerfect ZEN Transitions TM XTRActive®,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.5,ORG,NOVACEL,"[""+"", ""oeilprofil"", ""M""]"
1340,SURF Short 1.50 & SURF Short IP 1.50 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_126-nas-mont-royal-21.tif.jpg,1.5,ORG,MONT-ROYAL,"[""X"", ""P"", ""S"", ""T""]"
1341,Presio Master Yourlife Z FP Flex,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1871-MasterYourLife-4244.tif.jpg,1.67,ORG,NIKON VERRES OPTIQUES,"[""V"", ""X"", ""P""]"
1342,NeoPerfect ZEN Trivex® / NeoPerfect ZEN Trivex® Blue Clear / NeoPerfect ZEN Trivex® Transitions TM Gen S® / NeoPerfect ZEN Trivex® Transitions TM XTRActive®,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.53,TVX,NOVACEL,"[""M"", ""1"", ""l""]"
1343,Mediato Plus Mio,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_784-nas-optic2000-35.tif.jpg,1.5,ORG,OPTIC 2000,"[""M"", ""1"", ""l""]"
1344,SURF Short Polix 1.59 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_1015-nas-mont-royal-28.tif.jpg,1.591,POLY,MONT-ROYAL,"[""neo"", ""N"", ""4""]"
1346,NeoPerfect ZEN / NeoPerfect ZEN Transitions TM Gen S® / NeoPerfect ZEN Transitions TM XTRActive®,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.59,POLY,NOVACEL,"[""+"", ""oeilprofil"", ""M"", ""P""]"
1348,"SURF Short 1,60 + Transitions",https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_126-nas-mont-royal-21.tif.jpg,1.6,ORG,MONT-ROYAL,"[""V"", ""X"", ""P""]"
1349,Presio Master Yourlife Z FP Max,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1873-MasterYourLifeMAX-1214.tif.jpg,1.5,ORG,NIKON VERRES OPTIQUES,"[""D"", ""3"", ""l""]"
1350,NeoPerfect ZEN / NeoPerfect ZEN Blue Clear / NeoPerfect ZEN Transitions TM Gen S® / NeoPerfect ZEN Transitions TM XTRActive®,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.67,ORG,NOVACEL,"[""neo"", ""N"", ""5""]"
1351,Mediato Plus Mio 1.6,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_492-nas-bbgr-55.tif.jpg,1.6,ORG,OPTIC 2000,"[""o_courbebasse""]"
1352,"SURF Short 1,67 + Transitions",https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_126-nas-mont-royal-21.tif.jpg,1.67,ORG,MONT-ROYAL,"[""+"", ""oeilprofil"", ""M"", ""6""]"
1353,Presio Master Yourlife Z FP Max,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1874-MasterYourLifeMAX-3234.tif.jpg,1.6,ORG,NIKON VERRES OPTIQUES,"[""V"", ""X"", ""P""]"
1354,NeoPerfect ZEN / NeoPerfect ZEN Blue Clear  / NeoPerfect ZEN Transitions TM Gen S®,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.74,ORG,NOVACEL,"[""D"", ""3"", ""l""]"
1355,Mediato Plus Mio 1.67,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_482-nas-bbgr-45.tif.jpg,1.67,ORG,OPTIC 2000,"[""n"", ""1""]"
1356,INITIAL 1.50 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_127-nas-mont-royal-22.tif.jpg,1.5,ORG,MONT-ROYAL,"[""o_courbebasse""]"
1357,INITIAL 1.60 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_127-nas-mont-royal-22.tif.jpg,1.6,ORG,MONT-ROYAL,"[""+"", ""oeilprofil"", ""M"", ""6"", ""7""]"
1359,NeoPerfect SPORT / NeoPerfect SPORT UV Clear / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant / NeoPerfect SPORT Drivewear® polarisant photochromique,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.5,ORG,NOVACEL,"[""V"", ""X"", ""P""]"
1360,MyProg 3V 1.5,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_1535-MyProg-3V-15.tif.jpg,1.5,ORG,OPTIC 2000,"[""X"", ""P"", ""S""]"
1361,INITIAL 1.67 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_127-nas-mont-royal-22.tif.jpg,1.67,ORG,MONT-ROYAL,"[""D"", ""3"", ""l""]"
1362,"INITIAL Short 1,50 + Transitions",https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_127-nas-mont-royal-22.tif.jpg,1.5,ORG,MONT-ROYAL,"[""n"", ""3""]"
1363,Presio Master Yourlife Z FP Max,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1876-MasterYourLifeMAX-5254.tif.jpg,1.74,ORG,NIKON VERRES OPTIQUES,"[""o_courbebasse""]"
1364,Presio Master Yourlife Z FP Prox,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1877-MasterYourLifePROX-1214.tif.jpg,1.5,ORG,NIKON VERRES OPTIQUES,"[""+"", ""oeilprofil"", ""7"", ""4""]"
1365,NeoPerfect SPORT Trivex® / NeoPerfect SPORT Trivex® Transitions TM Gen S® / NeoPerfect SPORT Trivex® Transitions TM XTRActive® / NeoPerfect SPORT Trivex® polarisant,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.53,TVX,NOVACEL,"[""X"", ""P"", ""S ""]"
1366,MyProg 3V 1.6,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_1536-MyProg-3V-16.tif.jpg,1.6,ORG,OPTIC 2000,"[""X"", ""P"", ""S ""]"
1367,"INITIAL Short 1,60 + Transitions",https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_127-nas-mont-royal-22.tif.jpg,1.6,ORG,MONT-ROYAL,"[""D"", ""3"", ""l""]"
1368,Presio Master Yourlife Z FP Prox,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1878-MasterYourLifePROX-3234.tif.jpg,1.6,ORG,NIKON VERRES OPTIQUES,"[""n"", ""4""]"
1369,NeoPerfect SPORT / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant / NeoPerfect SPORT Drivewear® polarisant photochromique,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.59,POLY,NOVACEL,"[""2"", ""o_courbebasse""]"
1370,MyProg 3V 1.67,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_1538-MyProg-3V-167.tif.jpg,1.67,ORG,OPTIC 2000,"[""+"", ""oeilprofil""]"
1371,"INITIAL Short 1,67 + Transitions",https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_127-nas-mont-royal-22.tif.jpg,1.67,ORG,MONT-ROYAL,"[""X"", ""P"", ""S""]"
1372,Presio Master Yourlife Z FP Prox,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1879-MasterYourLifePROX-4244.tif.jpg,1.67,ORG,NIKON VERRES OPTIQUES,"[""V"", ""D"", ""G""]"
1373,NeoPerfect SPORT / NeoPerfect SPORT UV Clear / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.6,ORG,NOVACEL,"[""D"", ""1"", ""l""]"
1374,MyProg 3V 1.74,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_1539-MyProg-3V-174.tif.jpg,1.74,ORG,OPTIC 2000,"[""D"", ""1"", ""l""]"
1375,Excellence Office 1.50 & Excellence Office IP 1.50,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_128-nas-mont-royal-23.tif.jpg,1.5,ORG,MONT-ROYAL,"[""n"", ""5""]"
1376,Presio Master Yourlife Z FP Prox,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1880-MasterYourLifePROX-5254.tif.jpg,1.74,ORG,NIKON VERRES OPTIQUES,"[""2"", ""o_courbebasse""]"
1377,NeoPerfect SPORT / NeoPerfect SPORT Transitions TM Gen S® / NeoPerfect SPORT Transitions TM XTRActive® / NeoPerfect SPORT polarisant,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.67,ORG,NOVACEL,"[""2"", ""o_courbebasse""]"
1378,MyProg 3V Poly,https://www.france-optique.com/gravures/fournisseur=127,https://si.france-optique.com/img/gravures/nasal/web_1537-MyProg-3V-159.tif.jpg,1.59,POLY,OPTIC 2000,"[""+"", ""oeilprofil"", ""P""]"
1379,Excellence Office 1.60 + Excellence Office IP 1.60,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_128-nas-mont-royal-23.tif.jpg,1.6,ORG,MONT-ROYAL,"[""+"", ""oeilprofil"", ""6""]"
1380,RelaxSee Neo Super (1.25),https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1929-neosuper-150.tif.jpg,1.50,ORG,NIKON VERRES OPTIQUES,"[""V"", ""D"", ""G""]"
1381,NeoPerfect SPORT - NeoPerfect SPORT Transitions TM Gen S®,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_369-nas-novacel-34.tif.jpg,1.74,ORG,NOVACEL,"[""D"", ""1"", ""l""]"
1382,Excellence Office 1.67 + Excellence Office IP 1.67,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_128-nas-mont-royal-23.tif.jpg,1.67,ORG,MONT-ROYAL,"[""A"", ""N"", ""K""]"
1383,RelaxSee Neo Super (1.25),https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1930-neosuper-160.tif.jpg,1.60,ORG,NIKON VERRES OPTIQUES,"[""3"", ""o_courbebasse""]"
1384,Fraglens Emotion,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_1061-nas-novacel-83.tif.jpg,1.5,ORG,NOVACEL,"[""+"", ""oeilprofil"", ""6"", ""7""]"
1385,Proxoffice 1.50 & Proxoffice IP 1.50,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_128-nas-mont-royal-23.tif.jpg,1.5,ORG,MONT-ROYAL,"[""V"", ""D"", ""G""]"
1386,RelaxSee Neo Super (1.25),https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1931-neosuper-167.tif.jpg,1.67,ORG,NIKON VERRES OPTIQUES,"[""V"", ""D"", ""G""]"
1387,Fraglens Sensation,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_1061-nas-novacel-83.tif.jpg,1.5,ORG,NOVACEL,"[""D"", ""1"", ""l""]"
1388,"Proxoffice 1,60 + Proxoffice IP 1,60",https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_130-nas-mont-royal-25.tif.jpg,1.6,ORG,MONT-ROYAL,"[""A"", ""N"", ""K"", ""6""]"
1389,RelaxSee Neo Super (1.25),https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1932-neosuper-174.tif.jpg,1.74,ORG,NIKON VERRES OPTIQUES,"[""3"", ""o_courbebasse""]"
1390,Fraglens Emotion,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_1061-nas-novacel-83.tif.jpg,1.6,ORG,NOVACEL,"[""+"", ""oeilprofil"", ""7"", ""4""]"
1392,Presio Sports FP,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1927-nas-nikon-InfinitePower-FP1214.tif.jpg,1.50,ORG,NIKON VERRES OPTIQUES,"[""A"", ""N"", ""k"", ""6"", ""7""]"
1393,Fraglens Sensation,https://www.france-optique.com/gravures/fournisseur=711,https://si.france-optique.com/img/gravures/nasal/web_1061-nas-novacel-83.tif.jpg,1.6,ORG,NOVACEL,"[""3"", ""o_courbasse""]"
1394,OPTIMAL 1.50 & OPTIMAL IP 1.50 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_832-nas-mont-royal-27.tif.jpg,1.50,ORG,MONT-ROYAL,"[""S"", ""i"", ""+"", ""5""]"
1396,OPTIMAL 1.60 & OPTIMAL IP 1.60 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_832-nas-mont-royal-27.tif.jpg,1.60,ORG,MONT-ROYAL,"[""A"", ""N"", ""K"", ""7"", ""4""]"
1397,SeeMax,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1896-Engraving SeeMaxAP 1_74.tif.jpg,1.74,ORG,NIKON VERRES OPTIQUES,"[""n_encoche""]"
1398,OPTIMAL 1.67 & OPTIMAL IP 1.67 + Transitions,https://www.france-optique.com/gravures/fournisseur=1838,https://si.france-optique.com/img/gravures/nasal/web_832-nas-mont-royal-27.tif.jpg,1.67,ORG,MONT-ROYAL,"[""S"", ""i"", ""+"", ""P""]"
1399,SeeMax Sports AP,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1905-FP-N1.tif.jpg,1.50,ORG,NIKON VERRES OPTIQUES,"[""S"", ""i"", ""+"", ""6""]"
1402,SeeMax Sports AP,https://www.france-optique.com/gravures/fournisseur=561,https://si.france-optique.com/img/gravures/nasal/web_1906-FP-N3.tif.jpg,1.60,ORG,NIKON VERRES OPTIQUES,"[""M"", ""A"", ""N"", ""k""]"
