id,source_url,nom_verre,gravure_nasale,indice,materiaux,fournisseur,created_at
830,https://www.france-optique.com/gravures/fournisseur=2217,Kléra HD Platinium Trivex,KHD 1.53,1.53,TVX,K OPTICAL,2025-06-13 13:23:07.700000
831,https://www.france-optique.com/gravures/fournisseur=2217,Kléra HD Platinium 1.67,KHD 1.67,1.67,ORG,K OPTICAL,2025-06-13 13:23:07.750000
832,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Sport 1.67,KSP 1.67,1.67,ORG,K OPTICAL,2025-06-13 13:23:07.800000
833,https://www.france-optique.com/gravures/fournisseur=2217,Kléra Plus Evo 1.67 Kromatic Brun et Gris,K+ 1.67 K,1.67,ORG PHO.,K OPTICAL,2025-06-13 13:23:07.853333
834,https://www.france-optique.com/gravures/fournisseur=2217,K Desk 1.5 Kromatic Brun et Gris,D 1.5 K,1.5,ORG PHO.,K OPTICAL,2025-06-13 13:23:07.910000
835,https://www.france-optique.com/gravures/fournisseur=2217,K Platinium 1.67,K+ 1.67,1.67,ORG,K OPTICAL,2025-06-13 13:23:07.960000
836,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 09 OR15,https://si.france-optique.com/img/gravures/nasal/web_577-nas-bbgr-130.tif.jpg,1.5,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.110000
837,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 03 OR16,https://si.france-optique.com/img/gravures/nasal/web_578-nas-bbgr-131.tif.jpg,1.6,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.220000
838,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 06 OR16,https://si.france-optique.com/img/gravures/nasal/web_578-nas-bbgr-131.tif.jpg,1.6,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.350000
839,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 09 OR16,https://si.france-optique.com/img/gravures/nasal/web_578-nas-bbgr-131.tif.jpg,1.6,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.470000
840,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 03 OR167,https://si.france-optique.com/img/gravures/nasal/web_580-nas-bbgr-133.tif.jpg,1.67,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.593333
841,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 06 OR167,https://si.france-optique.com/img/gravures/nasal/web_580-nas-bbgr-133.tif.jpg,1.67,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.716666
842,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 09 OR167,https://si.france-optique.com/img/gravures/nasal/web_580-nas-bbgr-133.tif.jpg,1.67,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.840000
843,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 03 OR174,https://si.france-optique.com/img/gravures/nasal/web_582-nas-bbgr-135.tif.jpg,1.74,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:08.970000
844,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 06 OR174,https://si.france-optique.com/img/gravures/nasal/web_582-nas-bbgr-135.tif.jpg,1.74,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.080000
845,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Pulseo 09 OR174,https://si.france-optique.com/img/gravures/nasal/web_582-nas-bbgr-135.tif.jpg,1.74,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.196666
846,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo OR15,https://si.france-optique.com/img/gravures/nasal/web_567-nas-nikon-38.tif.jpg,1.5,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.320000
847,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo Tilium,https://si.france-optique.com/img/gravures/nasal/web_568-nas-nikon-39.tif.jpg,1.59,Polycarbonate,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.446666
848,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo OR16,https://si.france-optique.com/img/gravures/nasal/web_569-nas-nikon-40.tif.jpg,1.6,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.546666
849,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo OR167,https://si.france-optique.com/img/gravures/nasal/web_570-nas-nikon-41.tif.jpg,1.67,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.653333
850,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:09.703333
851,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo OR174,https://si.france-optique.com/img/gravures/nasal/web_571-nas-nikon-42.tif.jpg,1.74,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.856666
852,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo PdM OR15,https://si.france-optique.com/img/gravures/nasal/web_572-nas-nikon-43.tif.jpg,1.5,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:09.990000
853,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo PdM Tilium,https://si.france-optique.com/img/gravures/nasal/web_573-nas-nikon-44.tif.jpg,1.59,Polycarbonate,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.096666
854,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo PdM OR16,https://si.france-optique.com/img/gravures/nasal/web_574-nas-nikon-45.tif.jpg,1.6,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.220000
855,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo PdM OR167,https://si.france-optique.com/img/gravures/nasal/web_575-nas-nikon-46.tif.jpg,1.67,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.326666
856,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Aspheo PdM OR174,https://si.france-optique.com/img/gravures/nasal/web_576-nas-nikon-47.tif.jpg,1.74,Organique,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.446666
857,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Progressif OR15,https://si.france-optique.com/img/gravures/nasal/web_1197-Engraving Classe A BBGR PROGRESSIF 15 Nasal.tif.jpg,1.5,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.550000
858,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Progressif OR16,https://si.france-optique.com/img/gravures/nasal/web_1199-Engraving Classe A BBGR PROGRESSIF 16 Nasal.tif.jpg,1.6,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.656666
859,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Progressif OR167,https://si.france-optique.com/img/gravures/nasal/web_1206-Engraving Classe A BBGR PROGRESSIF 167 Nasal.tif.jpg,1.67,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.783333
860,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Progressif OR174,https://si.france-optique.com/img/gravures/nasal/web_1208-Engraving Classe A BBGR PROGRESSIF 174 Nasal.tif.jpg,1.74,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:10.906666
861,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Progressif Forte Puissance OR15,https://si.france-optique.com/img/gravures/nasal/web_1211-BBGR PROGRESSIF 15 Forte Puissance Nasal.tif.jpg,1.5,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:11.016666
862,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Progressif Forte Puissance OR174,https://si.france-optique.com/img/gravures/nasal/web_1210-BBGR PROGRESSIF 174 Forte Puissance Nasal.tif.jpg,1.74,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:11.146666
863,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Mi-distance OR15,https://si.france-optique.com/img/gravures/nasal/web_1203-Engraving Classe A BBGR MIDISTANCE 15 Nasal.tif.jpg,1.5,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:11.256666
864,https://www.france-optique.com/fournisseur/1344-bbgr-optique/gravures,Mi-distance OR16,https://si.france-optique.com/img/gravures/nasal/web_1204-Engraving Classe A BBGR MIDISTANCE 16 Nasal.tif.jpg,1.6,ORG,Produits optiques : BBGR OPTIQUE,2025-06-13 13:23:11.363333
865,https://www.france-optique.com/gravures/fournisseur=2217,K Sport 1.67,KS 1.67,1.67,ORG,K OPTICAL,2025-06-13 13:23:11.416666
866,https://www.france-optique.com/gravures/fournisseur=521,Varilux Digitime Mid Fit Orma Eye Protect System,https://si.france-optique.com/img/gravures/nasal/web_2030-677-nas-essilor-62.tif.jpg,1.5,ORG,Fournisseur : ESSILOR FR ...,2025-06-13 13:23:11.553333
867,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:11.603333
868,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:11.656666
869,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:11.703333
870,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. NORM Mono Plus 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:11.753333
871,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. NORM Mono Plus 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:11.796666
872,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. NORM Mono Plus 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:11.846666
873,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. NORM Mono Plus 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:11.896666
874,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono Plus 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:11.943333
875,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono Plus 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:11.993333
876,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono Plus 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:12.046666
877,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono Plus 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:12.096666
878,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:12.143333
879,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:12.193333
880,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:12.240000
881,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:12.290000
882,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:12.340000
883,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:12.390000
884,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:12.443333
885,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:12.493333
886,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono Plus 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:12.550000
887,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono Plus 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:12.600000
888,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono Plus 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:12.650000
889,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. NORM Mono Plus 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:12.706666
890,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono Plus 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:12.763333
891,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono Plus 1.6,65 60,1.6,ORg,RODENSTOCK,2025-06-13 13:23:12.826666
892,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono Plus 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:12.876666
893,https://www.france-optique.com/gravures/fournisseur=2069,Multigressiv B.I.G. EXACT Mono Plus 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:12.926666
894,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:12.980000
895,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:13.030000
896,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:13.083333
897,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:13.133333
898,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:13.180000
899,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:13.230000
900,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:13.283333
901,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:13.340000
902,https://www.france-optique.com/gravures/fournisseur=2069,Informance ONE INFINITE ColorMatic 3 1.54,45 54,1.54,ORG,RODENSTOCK,2025-06-13 13:23:13.390000
903,https://www.france-optique.com/gravures/fournisseur=2069,Informance ONE FREE ColorMatic 3 1.54,45 54,1.54,ORG,RODENSTOCK,2025-06-13 13:23:13.440000
904,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono Plus 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:13.486666
905,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono Plus 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:13.540000
906,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono Plus 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:13.590000
907,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. NORM Mono Plus 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:13.636666
908,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono Plus 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:13.686666
909,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono Plus 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:13.736666
910,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono Plus 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:13.800000
911,https://www.france-optique.com/gravures/fournisseur=2069,Cosmolit B.I.G. EXACT Mono Plus 1.74,65 74,1.74,ORG,RODENSTOCK,2025-06-13 13:23:13.850000
912,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. NORM Mono Sport 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:13.900000
913,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. NORM Mono Sport 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:13.946666
914,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. NORM Mono Sport 1.67,65 67,1.67,ORG,RODENSTOCK,2025-06-13 13:23:14.000000
915,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono Sport 1.5,65 50,1.5,ORG,RODENSTOCK,2025-06-13 13:23:14.050000
916,https://www.france-optique.com/gravures/fournisseur=2069,Impression B.I.G. EXACT Mono Sport 1.6,65 60,1.6,ORG,RODENSTOCK,2025-06-13 13:23:14.100000
917,https://www.france-optique.com/gravures/fournisseur=1407,"SEIKO PRIME Xceed 1,74 IP+ Bl.",https://si.france-optique.com/img/gravures/nasal/web_267-nas-seiko-01.tif.jpg,1.74,ORG,SEIKO OPTICAL FRANCE,2025-06-13 13:23:14.236666
918,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.4 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1824-nas-leica-V4L.tif.jpg,1.5,ORG,,2025-06-13 13:23:14.346666
919,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.4 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1824-nas-leica-V4L.tif.jpg,1.6,ORG,,2025-06-13 13:23:14.460000
920,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.4 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1824-nas-leica-V4L.tif.jpg,1.67,ORG,,2025-06-13 13:23:14.563333
921,https://www.france-optique.com/gravures/fournisseur=2532,VARIOVID®  Cat.4,https://si.france-optique.com/img/gravures/nasal/web_1824-nas-leica-V4L.tif.jpg,1.74,ORG,,2025-06-13 13:23:14.680000
922,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.3 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1823-nas-leica-V3L.tif.jpg,1.5,ORG,,2025-06-13 13:23:14.796666
923,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.3 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1823-nas-leica-V3L.tif.jpg,1.6,ORG,,2025-06-13 13:23:14.900000
924,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.3 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1823-nas-leica-V3L.tif.jpg,1.67,ORG,,2025-06-13 13:23:15.000000
925,https://www.france-optique.com/gravures/fournisseur=2532,VARIOVID®  Cat.3,https://si.france-optique.com/img/gravures/nasal/web_1823-nas-leica-V3L.tif.jpg,1.74,ORG,,2025-06-13 13:23:15.123333
926,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.2 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1822-nas-leica-V2L.tif.jpg,1.5,ORG,,2025-06-13 13:23:15.226666
927,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.2 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1822-nas-leica-V2L.tif.jpg,1.6,ORG,,2025-06-13 13:23:15.343333
928,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.2 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1822-nas-leica-V2L.tif.jpg,1.67,ORG,,2025-06-13 13:23:15.446666
929,https://www.france-optique.com/gravures/fournisseur=2532,VARIOVID®  Cat.2,https://si.france-optique.com/img/gravures/nasal/web_1822-nas-leica-V2L.tif.jpg,1.74,ORG,,2025-06-13 13:23:15.553333
930,https://www.france-optique.com/gravures/fournisseur=2532,"VARIOVID®  Cat.1 Blanc, ESM, Transitions®, Transitions® XTRActive™, Polarisant",https://si.france-optique.com/img/gravures/nasal/web_1821-nas-leica-V1L.tif.jpg,1.5,ORG,,2025-06-13 13:23:15.653333
